"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 05 13:56:27 GMT 2024","Wed Jun 05 13:56:40 GMT 2024","12570","","","","LoginTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Wed Jun 05 13:56:27 GMT 2024","Wed Jun 05 13:56:40 GMT 2024","12580","","","","LoginTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"broken","Wed Jun 05 13:56:27 GMT 2024","Wed Jun 05 13:56:45 GMT 2024","17645","","","","LoginTests","LoginWithEmptyUserNameAndShortPassword","LoginWithEmptyUserNameAndShortPassword","Check the error messages if username is empty and password is less than 5 characters"
"passed","Wed Jun 05 13:56:40 GMT 2024","Wed Jun 05 13:56:42 GMT 2024","2397","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""WrongUserName"",""tmsQAC0401?"")","Check the error messages if username or password are incorrect"
"passed","Wed Jun 05 13:56:44 GMT 2024","Wed Jun 05 13:56:49 GMT 2024","5160","","","","ProjectTests","AddProjectWithModel","AddProjectWithModel","Verifying a project with model data has been added"
"passed","Wed Jun 05 13:56:45 GMT 2024","Wed Jun 05 13:56:50 GMT 2024","4770","","","","ProjectTests","ProjectExistsAfterRefusalDeleteIt","ProjectExistsAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Wed Jun 05 13:56:42 GMT 2024","Wed Jun 05 13:56:44 GMT 2024","1950","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Wed Jun 05 13:56:40 GMT 2024","Wed Jun 05 13:56:42 GMT 2024","2250","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""e_liska@mail.ru"",""12345"")","Check the error messages if username or password are incorrect"
"passed","Wed Jun 05 13:56:42 GMT 2024","Wed Jun 05 13:56:44 GMT 2024","2149","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Wed Jun 05 13:56:27 GMT 2024","Wed Jun 05 13:56:42 GMT 2024","14387","","","","ProjectTests","AddProjectWithEmptyName","AddProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"passed","Wed Jun 05 13:56:44 GMT 2024","Wed Jun 05 13:56:55 GMT 2024","10567","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Wed Jun 05 13:56:45 GMT 2024","Wed Jun 05 13:56:50 GMT 2024","4703","","","","ProjectTests","MessageInProjectDelConformationWindow","MessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Wed Jun 05 13:56:42 GMT 2024","Wed Jun 05 13:56:45 GMT 2024","2729","","","","LoginTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
