"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 09 00:55:46 GMT 2024","Sun Jun 09 00:55:46 GMT 2024","388","","","","ApiProjectTests","NegativeProjectAdditionAPI","NegativeProjectAdditionAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Sun Jun 09 00:55:39 GMT 2024","Sun Jun 09 00:55:41 GMT 2024","2718","","","","LoginTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Sun Jun 09 00:55:38 GMT 2024","Sun Jun 09 00:55:46 GMT 2024","7152","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Sun Jun 09 00:55:30 GMT 2024","Sun Jun 09 00:55:38 GMT 2024","8475","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Sun Jun 09 00:55:40 GMT 2024","Sun Jun 09 00:55:47 GMT 2024","7201","","","","ProjectTests","SuccessfulDeletionAddedProject","SuccessfulDeletionAddedProject","Verifying an added project has been deleted"
"passed","Sun Jun 09 00:55:49 GMT 2024","Sun Jun 09 00:55:52 GMT 2024","2916","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Sun Jun 09 00:55:45 GMT 2024","Sun Jun 09 00:55:48 GMT 2024","3142","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""e_liska@mail.ru"",""12345"")","Check the error messages if username or password are incorrect"
"passed","Sun Jun 09 00:55:44 GMT 2024","Sun Jun 09 00:55:50 GMT 2024","6632","","","","ProjectTests","SuccessfulProjectAddition","SuccessfulProjectAddition","Verifying for adding a project with model data"
"passed","Sun Jun 09 00:55:50 GMT 2024","Sun Jun 09 00:55:51 GMT 2024","1048","","","","ApiProjectTests","SuccessfulProjectAdditionAPI","SuccessfulProjectAdditionAPI(Id: , Name: EAntonova Project Empty Fields. Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the file"
"passed","Sun Jun 09 00:55:48 GMT 2024","Sun Jun 09 00:55:50 GMT 2024","1261","","","","ApiProjectTests","SuccessfulDeletionAddedProjectAPI","SuccessfulDeletionAddedProjectAPI","Verifying an added project has been deleted"
"passed","Sun Jun 09 00:55:50 GMT 2024","Sun Jun 09 00:55:53 GMT 2024","3325","","","","LoginTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Sun Jun 09 00:55:38 GMT 2024","Sun Jun 09 00:55:44 GMT 2024","5357","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Sun Jun 09 00:55:51 GMT 2024","Sun Jun 09 00:55:52 GMT 2024","1081","","","","ApiProjectTests","SuccessfulProjectAdditionAPI","SuccessfulProjectAdditionAPI(Id: , Name: EAntonova Project Empty Fields. Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the file"
"passed","Sun Jun 09 00:55:51 GMT 2024","Sun Jun 09 00:55:52 GMT 2024","1013","","","","ApiProjectTests","SuccessfulProjectAdditionAPI","SuccessfulProjectAdditionAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3IsEnableTestCase: True)","Verifying the addition of a project with test data from the file"
"passed","Sun Jun 09 00:55:46 GMT 2024","Sun Jun 09 00:55:49 GMT 2024","2888","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""WrongUserName"",""tmsQAC0401?"")","Check the error messages if username or password are incorrect"
