"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 11 15:27:13 GMT 2024","Tue Jun 11 15:27:17 GMT 2024","3810","","","","LoginTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Tue Jun 11 15:27:03 GMT 2024","Tue Jun 11 15:27:09 GMT 2024","5933","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Tue Jun 11 15:27:09 GMT 2024","Tue Jun 11 15:27:10 GMT 2024","1160","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Tue Jun 11 15:27:15 GMT 2024","Tue Jun 11 15:27:16 GMT 2024","1345","","","","ApiProjectTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Tue Jun 11 15:27:03 GMT 2024","Tue Jun 11 15:27:16 GMT 2024","12874","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Tue Jun 11 15:26:54 GMT 2024","Tue Jun 11 15:27:02 GMT 2024","8304","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Tue Jun 11 15:26:54 GMT 2024","Tue Jun 11 15:27:03 GMT 2024","8861","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Tue Jun 11 15:27:14 GMT 2024","Tue Jun 11 15:27:14 GMT 2024","424","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"passed","Tue Jun 11 15:26:54 GMT 2024","Tue Jun 11 15:27:03 GMT 2024","8887","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Tue Jun 11 15:27:11 GMT 2024","Tue Jun 11 15:27:14 GMT 2024","3127","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Tue Jun 11 15:27:09 GMT 2024","Tue Jun 11 15:27:09 GMT 2024","823","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the .json file"
"passed","Tue Jun 11 15:27:10 GMT 2024","Tue Jun 11 15:27:13 GMT 2024","3069","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""WrongUserName"",""tmsQAC0401?"")","Check the error messages if username or password are incorrect"
"passed","Tue Jun 11 15:27:07 GMT 2024","Tue Jun 11 15:27:10 GMT 2024","3069","","","","LoginTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Tue Jun 11 15:27:08 GMT 2024","Tue Jun 11 15:27:09 GMT 2024","959","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1IsEnableTestCase: True)","Verifying the addition of a project with test data from the .json file"
"passed","Tue Jun 11 15:27:02 GMT 2024","Tue Jun 11 15:27:07 GMT 2024","4407","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"passed","Tue Jun 11 15:27:04 GMT 2024","Tue Jun 11 15:27:08 GMT 2024","3352","","","","LoginTests","LoginWithoutUserNameAndPassword","LoginWithoutUserNameAndPassword","Check the error messages if username and password are not entered"
"passed","Tue Jun 11 15:27:13 GMT 2024","Tue Jun 11 15:27:16 GMT 2024","3180","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Tue Jun 11 15:26:54 GMT 2024","Tue Jun 11 15:27:04 GMT 2024","10487","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Tue Jun 11 15:27:10 GMT 2024","Tue Jun 11 15:27:13 GMT 2024","3011","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""e_liska@mail.ru"",""12345"")","Check the error messages if username or password are incorrect"
"passed","Tue Jun 11 15:27:14 GMT 2024","Tue Jun 11 15:27:15 GMT 2024","558","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Tue Jun 11 15:27:16 GMT 2024","Tue Jun 11 15:27:17 GMT 2024","1413","","","","ApiProjectTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updeleted"
