"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 09 23:26:42 GMT 2024","Sun Jun 09 23:26:44 GMT 2024","2417","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""e_liska@mail.ru"",""12345"")","Check the error messages if username or password are incorrect"
"passed","Sun Jun 09 23:26:47 GMT 2024","Sun Jun 09 23:26:48 GMT 2024","540","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the file"
"passed","Sun Jun 09 23:26:39 GMT 2024","Sun Jun 09 23:26:42 GMT 2024","3307","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"passed","Sun Jun 09 23:26:44 GMT 2024","Sun Jun 09 23:26:47 GMT 2024","2400","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Sun Jun 09 23:26:48 GMT 2024","Sun Jun 09 23:26:49 GMT 2024","937","","","","ApiProjectTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"broken","Sun Jun 09 23:26:26 GMT 2024","Sun Jun 09 23:26:40 GMT 2024","13993","","","","LoginTests","LoginWithEmptyUserNameAndShortPassword","LoginWithEmptyUserNameAndShortPassword","Check the error messages if username is empty and password is less than 5 characters"
"passed","Sun Jun 09 23:26:35 GMT 2024","Sun Jun 09 23:26:36 GMT 2024","1750","","","","LoginTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Sun Jun 09 23:26:40 GMT 2024","Sun Jun 09 23:26:44 GMT 2024","4565","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
"passed","Sun Jun 09 23:26:47 GMT 2024","Sun Jun 09 23:26:47 GMT 2024","669","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1IsEnableTestCase: True)","Verifying the addition of a project with test data from the file"
"passed","Sun Jun 09 23:26:43 GMT 2024","Sun Jun 09 23:26:45 GMT 2024","2143","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""WrongUserName"",""tmsQAC0401?"")","Check the error messages if username or password are incorrect"
