"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 10 20:57:30 GMT 2024","Mon Jun 10 20:57:31 GMT 2024","1273","","","","ApiProjectTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Mon Jun 10 20:57:33 GMT 2024","Mon Jun 10 20:57:39 GMT 2024","5119","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Mon Jun 10 20:57:34 GMT 2024","Mon Jun 10 20:57:42 GMT 2024","7465","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Mon Jun 10 20:57:30 GMT 2024","Mon Jun 10 20:57:30 GMT 2024","236","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"passed","Mon Jun 10 20:57:35 GMT 2024","Mon Jun 10 20:57:40 GMT 2024","5161","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Mon Jun 10 20:57:41 GMT 2024","Mon Jun 10 20:57:45 GMT 2024","4386","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Mon Jun 10 20:57:39 GMT 2024","Mon Jun 10 20:57:42 GMT 2024","3241","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
"broken","Mon Jun 10 20:57:27 GMT 2024","Mon Jun 10 20:57:35 GMT 2024","8378","","","","LoginTests","LoginWithEmptyUserNameAndShortPassword","LoginWithEmptyUserNameAndShortPassword","Check the error messages if username is empty and password is less than 5 characters"
"passed","Mon Jun 10 20:57:30 GMT 2024","Mon Jun 10 20:57:31 GMT 2024","1195","","","","ApiProjectTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updeleted"
"passed","Mon Jun 10 20:57:40 GMT 2024","Mon Jun 10 20:57:44 GMT 2024","3765","","","","ProjectTests","CheckMessageInProjectDelConformationWindow","CheckMessageInProjectDelConformationWindow","Verifying the message text in the project deletion confirmation window"
