"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 10 15:04:51 GMT 2024","Mon Jun 10 15:04:51 GMT 2024","706","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project with a Very Long Name to Test Boundary Conditions in the System, Announcement: This is a very long announcement text that is used to test the boundary conditions for the announcement field in the system. Ensuring that the system can handle long text inputs gracefully without any issues, this announcement is intentionally made verbose. Here is some more text to make it even longer. Testing the system ability to manage large strings is critical. If the system can handle this length without crashing, it can be considered robust. Add even more text to ensure we reach a significant length., IsShowAnnouncement: True, ProjectTypeByValue: 3IsEnableTestCase: True)","Verifying the addition of a project with test data from the file"
"passed","Mon Jun 10 15:04:58 GMT 2024","Mon Jun 10 15:05:04 GMT 2024","6776","","","","ProjectTests","DeleteAddedProject","DeleteAddedProject","Verifying an added project has been deleted"
"passed","Mon Jun 10 15:05:00 GMT 2024","Mon Jun 10 15:05:02 GMT 2024","2441","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Mon Jun 10 15:04:53 GMT 2024","Mon Jun 10 15:04:59 GMT 2024","5958","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
"passed","Mon Jun 10 15:05:00 GMT 2024","Mon Jun 10 15:05:02 GMT 2024","2101","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Mon Jun 10 15:04:49 GMT 2024","Mon Jun 10 15:04:58 GMT 2024","8244","","","","MilestoneTests","DeleteAddedMilestone","DeleteAddedMilestone","Verifying an added milestone has been deleted"
"passed","Mon Jun 10 15:04:52 GMT 2024","Mon Jun 10 15:04:53 GMT 2024","1059","","","","ApiProjectTests","UpdateAddedProjectAPI","UpdateAddedProjectAPI","Verifying an added project has been updeleted"
"passed","Mon Jun 10 15:05:01 GMT 2024","Mon Jun 10 15:05:04 GMT 2024","3169","","","","LoginTests","PositiveLogin","PositiveLogin","Check login with the correct username and password"
"passed","Mon Jun 10 15:04:49 GMT 2024","Mon Jun 10 15:04:56 GMT 2024","6187","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Mon Jun 10 15:04:49 GMT 2024","Mon Jun 10 15:04:51 GMT 2024","1061","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the file"
"passed","Mon Jun 10 15:04:49 GMT 2024","Mon Jun 10 15:04:51 GMT 2024","1088","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1IsEnableTestCase: True)","Verifying the addition of a project with test data from the file"
"passed","Mon Jun 10 15:04:51 GMT 2024","Mon Jun 10 15:04:52 GMT 2024","383","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Mon Jun 10 15:04:52 GMT 2024","Mon Jun 10 15:04:53 GMT 2024","1009","","","","ApiProjectTests","DeleteAddedProjectAPI","DeleteAddedProjectAPI","Verifying an added project has been deleted"
"passed","Mon Jun 10 15:04:51 GMT 2024","Mon Jun 10 15:04:51 GMT 2024","559","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the file"
"passed","Mon Jun 10 15:04:51 GMT 2024","Mon Jun 10 15:04:52 GMT 2024","556","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"passed","Mon Jun 10 15:04:59 GMT 2024","Mon Jun 10 15:05:01 GMT 2024","2156","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""WrongUserName"",""tmsQAC0401?"")","Check the error messages if username or password are incorrect"
"passed","Mon Jun 10 15:04:53 GMT 2024","Mon Jun 10 15:04:58 GMT 2024","5545","","","","ProjectTests","CheckExistenceProjectAfterRefusalDeleteIt","CheckExistenceProjectAfterRefusalDeleteIt","Verifying if the project is in the list if you refused to delete it"
"passed","Mon Jun 10 15:04:58 GMT 2024","Mon Jun 10 15:05:00 GMT 2024","2093","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""e_liska@mail.ru"",""12345"")","Check the error messages if username or password are incorrect"
"passed","Mon Jun 10 15:04:56 GMT 2024","Mon Jun 10 15:05:00 GMT 2024","4080","","","","ProjectTests","CheckMessageAddingProjectWithEmptyName","CheckMessageAddingProjectWithEmptyName","Verifying the error message when trying to create a project with an empty name"
