"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 11 00:42:52 GMT 2024","Tue Jun 11 00:42:53 GMT 2024","467","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = false, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the file"
"passed","Tue Jun 11 00:42:50 GMT 2024","Tue Jun 11 00:42:51 GMT 2024","550","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Project Full, Announcement: This is a full test project announcement., IsShowAnnouncement: True, ProjectTypeByValue: 1IsEnableTestCase: True)","Verifying the addition of a project with test data from the file"
"passed","Tue Jun 11 00:42:55 GMT 2024","Tue Jun 11 00:42:55 GMT 2024","297","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :suite_mode is not a supported enum value (\\\""4\\\"").\""}"")","Verifying a response with invalid data"
"passed","Tue Jun 11 00:42:50 GMT 2024","Tue Jun 11 00:42:52 GMT 2024","1921","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""e_liska@mail.ru"",""12345"")","Check the error messages if username or password are incorrect"
"passed","Tue Jun 11 00:42:41 GMT 2024","Tue Jun 11 00:42:50 GMT 2024","9165","","","","LoginTests","LoginWithShortPassword","LoginWithShortPassword","Check the error message if password is less than 5 characters"
"passed","Tue Jun 11 00:42:53 GMT 2024","Tue Jun 11 00:42:54 GMT 2024","1754","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""' OR '1'='1"",""' OR '1'='1"")","Check the error messages if username or password are incorrect"
"passed","Tue Jun 11 00:42:41 GMT 2024","Tue Jun 11 00:42:53 GMT 2024","12447","","","","MilestoneTests","AddMilestone","AddMilestone","Verifying for adding a milestone with model data"
"passed","Tue Jun 11 00:42:53 GMT 2024","Tue Jun 11 00:42:55 GMT 2024","2295","","","","ApiProjectTests","AddProjectAPI","AddProjectAPI(Id: , Name: EAntonova Empty Announcement, Checkboxes = null, Announcement: , IsShowAnnouncement: False, ProjectTypeByValue: 2IsEnableTestCase: False)","Verifying the addition of a project with test data from the file"
"passed","Tue Jun 11 00:42:55 GMT 2024","Tue Jun 11 00:42:55 GMT 2024","222","","","","ApiProjectTests","AddProjectNegativeAPI","AddProjectNegativeAPI(System.Collections.Generic.Dictionary`2[System.String,System.Object],""{\""error\"":\""Field :name is a required field.\""}"")","Verifying a response with invalid data"
"passed","Tue Jun 11 00:42:53 GMT 2024","Tue Jun 11 00:42:55 GMT 2024","1780","","","","LoginTests","LoginWithWrongUserNameOrPassword","LoginWithWrongUserNameOrPassword(""<script>alert(1)</script>"",""<script>alert(1)</script>"")","Check the error messages if username or password are incorrect"
"passed","Tue Jun 11 00:42:56 GMT 2024","Tue Jun 11 00:43:02 GMT 2024","5491","","","","ProjectTests","AddProject","AddProject","Verifying for adding a project with model data"
